Date,open,high,low,close,volume
2018-06-05 23:30:00,7635.91088,7637.96392,7610.5160000000005,7616.884760000001,272.53036004
2018-06-06 00:00:00,7616.7410599999985,7632.469319999999,7614.73906,7625.842079999999,137.7296953
2018-06-06 00:30:00,7629.828880000001,7642.95,7619.412679999999,7624.784019999999,278.55546806
2018-06-06 01:00:00,7626.754599999998,7628.1846000000005,7609.089999999999,7610.5960000000005,221.25964816
2018-06-06 01:30:00,7610.250884037999,7629.159239999999,7592.345000000001,7618.89856,492.626171
2018-06-06 02:00:00,7619.50248,7639.73398,7616.036620000001,7633.642,284.33523824
2018-06-06 02:30:00,7633.58,7635.817999999999,7607.621679999999,7609.162119999999,231.29338419
2018-06-06 03:00:00,7608.472,7620.213160000001,7597.64442,7616.486,170.34809375
2018-06-06 03:30:00,7616.472,7623.89936,7610.875999999999,7617.048000000001,204.13717109
2018-06-06 04:00:00,7615.973999999999,7626.359999999999,7601.283280000001,7602.9118,193.10083583
2018-06-06 04:30:00,7600.691799999999,7617.7660000000005,7598.3481,7610.36154,185.42268891
2018-06-06 05:00:00,7609.52834,7610.675660000001,7591.8875800000005,7592.63128,156.4629329
2018-06-06 05:30:00,7592.870120000001,7602.592,7566.3479800000005,7593.77822,357.20266339
2018-06-06 06:00:00,7594.15398,7615.3425799999995,7590.638000000001,7611.54798,136.38459507
2018-06-06 06:30:00,7617.2357,7644.909321608,7612.103820000001,7640.131959999999,458.52481645
2018-06-06 07:00:00,7641.129000762,7642.50674,7621.510339999999,7630.337820000001,246.21
2018-06-06 07:30:00,7631.79098,7687.34598,7618.74,7621.04454,535.352870512
2018-06-06 08:00:00,7620.445139999999,7630.379760000001,7608.594219999999,7621.401999999999,332.451232
2018-06-06 08:30:00,7621.43674,7623.500319999999,7581.44424,7608.427180000001,559.049047122
2018-06-06 09:00:00,7607.71584,7619.842,7596.277899999999,7616.43922,401.9757966
2018-06-06 09:30:00,7617.40478,7619.9762,7589.259459999999,7602.136540000001,310.00384662
2018-06-06 10:00:00,7602.029060000001,7603.17246,7586.850079999999,7594.48408,166.0183612
2018-06-06 10:30:00,7595.579019999999,7607.76222,7589.21884,7602.197439999999,124.13787103
2018-06-06 11:00:00,7604.47564,7615.2471399999995,7600.70116,7612.17484,160.73
2018-06-06 11:30:00,7612.5770999999995,7634.32108,7611.7551,7627.263199999999,379.253810845
2018-06-06 12:00:00,7625.83602,7630.07,7611.5318,7616.862000000001,180.93
2018-06-06 12:30:00,7618.4516,7629.78976,7605.463160000001,7610.25644,214.65
2018-06-06 13:00:00,7608.9473282320005,7670.75828,7606.0812000000005,7656.81094,562.88171847
2018-06-06 13:30:00,7654.5164,7657.573579999999,7633.048000000001,7646.609299999999,214.58215976
2018-06-06 14:00:00,7646.7331,7653.571999999998,7629.01,7631.973580000001,242.94005502
2018-06-06 14:30:00,7631.767140000001,7641.867660000001,7622.2187,7632.736379999999,243.053775007
2018-06-06 15:00:00,7633.273999999999,7640.3648,7623.854000000001,7627.095420000001,127.32420563
2018-06-06 15:30:00,7629.132301226001,7638.87586,7624.068740000001,7634.27248,81.63
2018-06-06 16:00:00,7634.21248,7676.0837999999985,7629.0731,7656.164,532.099653202
2018-06-06 16:30:00,7655.990520000001,7663.960819999998,7559.253299999999,7573.97978,414.472693538
2018-06-06 17:00:00,7559.88058,7563.03132,7500.202,7520.944660000001,879.590231738
2018-06-06 17:30:00,7519.27068,7538.04178,7512.6788400000005,7514.92706,157.203539265
2018-06-06 18:00:00,7514.41578,7534.11292,7512.6533,7525.37636,204.160660156
2018-06-06 18:30:00,7518.61798,7523.39736,7486.659979999999,7500.461440000001,372.390228849
2018-06-06 19:00:00,7497.79654,7526.595360000001,7494.767999999999,7521.43126,132.95
2018-06-06 19:30:00,7520.0585200000005,7529.9261799999995,7518.026519999999,7522.459140000001,82.248342878
2018-06-06 20:00:00,7523.811879999999,7535.67,7514.318040000001,7529.85062,149.860514814
2018-06-06 20:30:00,7530.73054,7534.453779999999,7511.696000000001,7514.200019999999,110.64143078
2018-06-06 21:00:00,7513.74808,7641.47176,7509.576800000001,7617.153468398001,623.769760216
2018-06-06 21:30:00,7620.5637799999995,7689.622,7612.335578784,7680.024,414.511636321
2018-06-06 22:00:00,7688.14726,7696.95034,7630.26,7663.115339999999,458.548859
2018-06-06 22:30:00,7666.4378400000005,7680.42404,7650.40418,7656.43578,165.31377097
2018-06-06 23:00:00,7654.4777,7667.52672,7642.79214,7659.434000000001,156.08052646
2018-06-06 23:30:00,7659.2339999999995,7663.8476200000005,7640.87258,7656.27528,152.94927216
2018-06-07 00:00:00,7658.00916,7663.701999999999,7649.55472,7655.6445,146.66660954
2018-06-07 00:30:00,7657.51688,7690.6320000000005,7653.1745200000005,7671.2880000000005,351.203279169
2018-06-07 01:00:00,7670.62696,7733.601999999999,7669.69972,7725.63894,507.672744937
2018-06-07 01:30:00,7726.354987419999,7754.891600000001,7710.002,7737.9906,762.829688531
2018-06-07 02:00:00,7735.104000000001,7737.82452,7716.452,7725.41196,307.17169946
2018-06-07 02:30:00,7723.424220000001,7751.726919999999,7718.830220000001,7725.20604,397.57041062
2018-06-07 03:00:00,7723.258779999999,7741.1703800000005,7711.773660000001,7713.96006,225.59810672
2018-06-07 03:30:00,7712.94566,7732.912479999999,7711.9481,7730.375239999999,182.97147928
2018-06-07 04:00:00,7732.07574,7743.914,7701.0199600000005,7724.773400000001,475.934899275
2018-06-07 04:30:00,7726.9955199999995,7727.7455199999995,7702.6919800000005,7704.0368,98.27054003
2018-06-07 05:00:00,7703.667660000001,7717.168179999999,7693.67446,7706.76546,361.51877885
2018-06-07 05:30:00,7708.99978,7713.860000000001,7699.251798936,7711.36194,150.08132787
2018-06-07 06:00:00,7709.047500000001,7713.642,7697.40542,7708.55,111.43131232
2018-06-07 06:30:00,7713.278,7717.668000000001,7696.56502,7706.88,143.48424783
2018-06-07 07:00:00,7706.13644,7716.24702,7678.7515,7715.517999999999,242.87732329
2018-06-07 07:30:00,7715.243979999999,7718.948000000001,7704.844220000001,7710.56222,108.2310567
2018-06-07 08:00:00,7711.9181,7718.623999999999,7706.89804,7710.00136,101.9332978
2018-06-07 08:30:00,7710.92264,7736.786,7707.57154,7711.87,246.14366541
2018-06-07 09:00:00,7706.77764,7728.451360000001,7693.19364,7702.57998,467.07
2018-06-07 09:30:00,7702.4254,7705.660000000001,7683.869560000001,7698.18576,200.62450338
2018-06-07 10:00:00,7698.732000000001,7712.79384,7696.058,7706.217879999999,114.93792207
2018-06-07 10:30:00,7705.48348,7713.58486,7697.358,7702.00588,79.96609213
2018-06-07 11:00:00,7701.07076,7703.2912400000005,7686.59794,7697.15218,90.05815181
2018-06-07 11:30:00,7696.338839999999,7708.776339999999,7694.51374,7706.1879,129.9
2018-06-07 12:00:00,7706.288033308,7708.32178,7687.424000000001,7696.43802,137.07
2018-06-07 12:30:00,7699.77286,7710.8169,7694.52344,7708.471860000001,164.19281037
2018-06-07 13:00:00,7708.09094,7727.9926,7700.99348,7709.531440000001,161.92
2018-06-07 13:30:00,7711.8099600000005,7725.2122,7708.9086,7718.910400000001,144.81
2018-06-07 14:00:00,7717.812260000001,7721.14776,7697.19528,7703.47892,119.11
2018-06-07 14:30:00,7705.614,7715.735180000001,7661.78046,7684.270120000001,297.470126347
2018-06-07 15:00:00,7686.09974,7706.221979999999,7681.075039999999,7694.18846,329.708375461
2018-06-07 15:30:00,7694.5131599999995,7697.32412,7671.12662,7674.5596000000005,262.41041075
2018-06-07 16:00:00,7672.742200000001,7710.607639999999,7671.738188860001,7695.50316,195.069470855
2018-06-07 16:30:00,7699.84856,7719.59124,7688.5183799999995,7704.2879,184.08
2018-06-07 17:00:00,7702.90132,7723.14536,7693.75132,7720.217880000001,367.26057668
2018-06-07 17:30:00,7724.12662,7742.244900000001,7674.378,7697.25622,360.893988881
2018-06-07 18:00:00,7697.49154,7706.62932,7692.0137,7699.901179999999,66.37
2018-06-07 18:30:00,7700.095576221999,7711.70528,7693.702739999999,7708.04528,44.80993002
2018-06-07 19:00:00,7709.666800000001,7711.697999999999,7695.466920000001,7696.848419999999,72.97
2018-06-07 19:30:00,7697.163920000001,7708.55434,7692.856700000001,7697.83706,99.14
2018-06-07 20:00:00,7697.192080000001,7709.37328,7694.0239,7702.0384,116.590377814
2018-06-07 20:30:00,7702.20652,7705.31202,7678.358920000001,7680.942730398,158.348965387
2018-06-07 21:00:00,7681.574979999999,7692.91498,7638.017999999999,7671.87564,448.15
2018-06-07 21:30:00,7674.008879999999,7677.25326,7658.732180000001,7668.35224,131.28
2018-06-07 22:00:00,7667.60184,7681.513024312,7662.70696,7674.1662400000005,138.12121159
2018-06-07 22:30:00,7671.243640000001,7673.639440000001,7661.5551000000005,7668.733380000001,46.248517098
2018-06-07 23:00:00,7665.57092,7669.47706,7649.9220000000005,7660.1131000000005,142.230096992
2018-06-07 23:30:00,7662.1996,7666.7819,7653.411999999999,7659.1116999999995,68.59
2018-06-08 00:00:00,7659.29442,7697.05148,7654.360119999999,7691.020880000001,261.44
2018-06-08 00:30:00,7691.65796,7698.54846,7679.91108,7693.860339999999,129.3
2018-06-08 01:00:00,7696.3879400000005,7702.717979999999,7692.89384,7698.04596,58.58579698
2018-06-08 01:30:00,7696.863159999999,7704.099979999999,7685.681999999999,7687.10428,78.67891348
2018-06-08 02:00:00,7686.707980000001,7689.255499999999,7674.915179999999,7679.849459999999,70.78
2018-06-08 02:30:00,7680.46406,7681.959,7664.469999999999,7675.2265,243.993080292
2018-06-08 03:00:00,7677.08352,7681.732815968001,7656.0779999999995,7662.495999999999,348.289789601
2018-06-08 03:30:00,7662.794960000001,7665.2964600000005,7636.516680000001,7649.64158,223.96676853
2018-06-08 04:00:00,7649.130319999999,7657.82754,7637.573179999999,7639.40486,113.64591541
2018-06-08 04:30:00,7636.599119999999,7648.646160000001,7623.1761,7642.9688,405.48341405
2018-06-08 05:00:00,7638.99044,7640.719999999999,7606.01576,7630.422200000001,448.443838739
2018-06-08 05:30:00,7630.7890800000005,7640.557519999999,7626.838000000001,7633.804679999999,130.43880072
2018-06-08 06:00:00,7633.44406,7638.58822,7626.728,7635.312,95.61211333
2018-06-08 06:30:00,7635.343404801999,7640.546420000001,7630.6122448020005,7636.55,115.69094639
2018-06-08 07:00:00,7637.0,7648.752919999999,7632.3745,7646.76018,77.293809
2018-06-08 07:30:00,7647.75356,7656.63384,7640.596799999999,7644.62732,183.30305957
2018-06-08 08:00:00,7641.46176,7645.248320000001,7624.462320000001,7630.002020000002,276.15
2018-06-08 08:30:00,7628.294400000001,7629.836,7604.13198,7617.4839999999995,401.648932
2018-06-08 09:00:00,7618.588860000001,7632.86566,7615.88,7629.75998,150.258620727
2018-06-08 09:30:00,7630.219999999999,7638.236,7621.498000000001,7634.1181,224.77
2018-06-08 10:00:00,7634.536,7637.53132,7620.31,7623.16094,245.97
2018-06-08 10:30:00,7622.875999999999,7623.828939999999,7578.45574,7584.196119999999,425.908926496
2018-06-08 11:00:00,7582.8208399999985,7591.406820000001,7557.92818,7565.35818,551.03436933
2018-06-08 11:30:00,7564.419994372,7570.39408,7542.25008,7551.96412,405.29028197
2018-06-08 12:00:00,7552.76866,7579.081319999999,7547.779527197999,7564.07182,307.394629374
2018-06-08 12:30:00,7562.0242,7572.843360000001,7540.284779999999,7544.911139999999,300.95246788
2018-06-08 13:00:00,7545.1336599999995,7564.751559999999,7542.82726,7554.51428,201.68101448
2018-06-08 13:30:00,7554.854280000001,7575.394,7549.20076,7571.102000000001,287.638013156
2018-06-08 14:00:00,7571.023999999999,7585.562,7569.37206,7580.263959999999,191.60432388
2018-06-08 14:30:00,7578.225479999999,7579.522,7561.85982,7576.548000000001,124.0444966
2018-06-08 15:00:00,7576.794,7588.457980000001,7575.615335893999,7583.35404,167.607720306
2018-06-08 15:30:00,7582.119099999999,7585.34194,7572.538459999999,7579.47166,140.29718199
2018-06-08 16:00:00,7579.45766,7636.78112,7551.246000000001,7618.048000000001,551.715373611
2018-06-08 16:30:00,7634.1075,7652.790661014001,7618.30512,7641.94114,453.063460541
2018-06-08 17:00:00,7641.46976,7659.3218,7637.529120000001,7644.38766,192.183139463
2018-06-08 17:30:00,7644.7629,7656.30466,7640.88324,7643.324500754,130.7014208
2018-06-08 18:00:00,7642.278,7654.98624,7636.134459999999,7651.5841199999995,155.708870224
2018-06-08 18:30:00,7650.5451,7652.358,7635.878880000001,7644.104000000001,100.17130632
2018-06-08 19:00:00,7644.82396,7649.0599600000005,7637.408079999999,7640.9900800000005,72.87
2018-06-08 19:30:00,7641.122,7643.767999999999,7626.89372,7639.96234,100.18381101
2018-06-08 20:00:00,7639.805559999999,7645.7859,7637.56388,7642.951920000001,40.06
2018-06-08 20:30:00,7642.822,7653.278,7638.223459999999,7651.067419999999,152.13144546
2018-06-08 21:00:00,7651.073419999999,7652.871860000001,7645.532700000001,7648.640128028,47.9
2018-06-08 21:30:00,7650.492000000001,7652.236619999999,7641.16928,7643.509660000001,121.11
2018-06-08 22:00:00,7643.2602,7656.800359999999,7641.3186000000005,7654.029399999999,93.12
2018-06-08 22:30:00,7654.6228,7660.888000000001,7635.094719999999,7653.178540000001,171.973580955
2018-06-08 23:00:00,7653.30162,7657.70182,7637.7878599999995,7644.2105599999995,159.41920941
2018-06-08 23:30:00,7643.11994,7644.4841799999995,7626.431600000001,7629.5127999999995,179.55
2018-06-09 00:00:00,7629.67818,7632.78272,7607.154979999999,7611.87866,125.39581147
2018-06-09 00:30:00,7611.088659999999,7630.4758600000005,7609.64446,7627.252684808,176.65
2018-06-09 01:00:00,7627.84974,7638.816000000001,7623.866,7633.97044,146.01
2018-06-09 01:30:00,7632.563209351999,7638.582219999999,7630.158,7633.026,121.551570657
2018-06-09 02:00:00,7630.637820000001,7658.70846,7620.6799200000005,7655.897779999999,180.33432489
2018-06-09 02:30:00,7657.845045444,7680.98236,7649.79154,7669.282000000001,420.82
2018-06-09 03:00:00,7668.753019999999,7675.967979999999,7652.3660199999995,7672.260979999999,164.25
2018-06-09 03:30:00,7673.029799999999,7676.5916,7654.996679999999,7660.04666,130.10397048
2018-06-09 04:00:00,7661.528,7670.339999999999,7656.936189072,7661.8894199999995,82.15582642
2018-06-09 04:30:00,7662.34742,7668.5626,7659.81342,7666.666,108.21
2018-06-09 05:00:00,7666.41026,7670.572,7654.174580000001,7656.35,96.50065714
2018-06-09 05:30:00,7655.982999999998,7660.418640000001,7652.70178,7657.896060000001,130.46233351
2018-06-09 06:00:00,7657.87408,7663.96188,7654.685399999999,7658.45546,58.46130425
2018-06-09 06:30:00,7657.75248,7680.4376,7656.28276,7673.99022,83.88
2018-06-09 07:00:00,7673.614,7678.65294,7664.193579999999,7669.611999999999,83.23553804
2018-06-09 07:30:00,7669.11068,7670.614,7658.259580000001,7660.03074,75.12
2018-06-09 08:00:00,7659.077719999999,7662.8516,7650.10992,7654.086359999999,161.05
2018-06-09 08:30:00,7652.428,7655.706639999999,7641.939009430001,7646.906520082,221.06
2018-06-09 09:00:00,7646.95056,7649.5898799999995,7622.327719999999,7624.452,187.08
2018-06-09 09:30:00,7625.226,7639.989599999999,7621.38722,7635.65,291.15
2018-06-09 10:00:00,7635.232000000001,7642.023999999999,7633.646000000001,7638.70334,98.30930807
2018-06-09 10:30:00,7639.03526,7651.99372,7636.539040000001,7650.541500000001,125.42995441
2018-06-09 11:00:00,7650.398000000001,7662.139813070001,7641.189880000001,7650.223999999999,210.870534695
2018-06-09 11:30:00,7649.875880000001,7652.13529375,7643.09004,7647.30622,134.363571896
2018-06-09 12:00:00,7648.3962200000005,7654.305060000001,7640.962020000001,7641.6801399999995,131.87188464
2018-06-09 12:30:00,7639.348000000001,7647.11502,7632.135520000001,7643.479215490001,328.45
2018-06-09 13:00:00,7646.217595489999,7650.35,7589.79062,7604.531360000001,531.358119
2018-06-09 13:30:00,7604.027859999999,7606.548720000001,7570.422304794,7596.21908,552.06638112
2018-06-09 14:00:00,7596.02224,7600.99128,7586.49762,7591.308,262.99
2018-06-09 14:30:00,7590.21244,7607.750019195999,7581.608499999999,7605.689200000001,209.738240396
2018-06-09 15:00:00,7605.873079999999,7607.322979195999,7588.7366999999995,7593.14632,120.21335171
2018-06-09 15:30:00,7593.830400000001,7629.6483800000005,7591.734119999999,7624.1156,238.87
2018-06-09 16:00:00,7623.56872,7625.628900000001,7614.174200000001,7617.462139999999,149.86234712
2018-06-09 16:30:00,7616.10898,7617.57086,7603.508199999999,7606.52552,132.66911876
2018-06-09 17:00:00,7607.1203399999995,7608.616732454,7577.65656,7588.2543000000005,164.16343099
2018-06-09 17:30:00,7588.3363,7595.91128,7572.01514,7593.396180000001,178.01
2018-06-09 18:00:00,7593.376180000001,7605.1031,7592.472,7598.156,84.85075213
2018-06-09 18:30:00,7598.10074,7600.2629,7589.43018,7593.32162,160.11846517
2018-06-09 19:00:00,7593.68036,7609.76198,7590.20298,7608.74182,131.13831512
2018-06-09 19:30:00,7608.877660000001,7614.417480000001,7604.264,7611.525460000002,103.9284686
2018-06-09 20:00:00,7612.7018,7621.616,7607.783379999999,7615.18162,173.31610095
2018-06-09 20:30:00,7614.45832,7618.84828,7613.4245200000005,7618.4761,71.11
2018-06-09 21:00:00,7618.5741,7633.0201799999995,7616.89746,7631.3461,132.40850904
2018-06-09 21:30:00,7631.5061000000005,7631.830100000001,7614.63808,7617.13172,152.28
2018-06-09 22:00:00,7616.822340000001,7625.96738,7616.002559999999,7620.116,139.588003504
2018-06-09 22:30:00,7620.656,7622.1352400000005,7600.055899999999,7605.136420000001,120.32499172
2018-06-09 23:00:00,7604.90208,7609.06278,7584.553,7603.842320000001,194.26570849
2018-06-09 23:30:00,7605.301600000001,7617.6673200000005,7601.4084,7612.943499999999,90.62422449
2018-06-10 00:00:00,7612.5928,7613.63652,7449.236,7491.020000000001,910.670093817
2018-06-10 00:30:00,7483.0520799999995,7485.2462,7356.386,7374.016740000001,1609.327900961
2018-06-10 01:00:00,7378.9633,7399.47914,7267.268000000001,7271.812000000001,1243.539760307
2018-06-10 01:30:00,7266.944540000001,7329.498,7264.274540000001,7305.251400000001,777.071031878
2018-06-10 02:00:00,7303.70104,7358.887980000001,7301.21486,7327.68786,727.268977
2018-06-10 02:30:00,7327.94692,7332.99048,7301.50218,7309.5226999999995,262.61096839
2018-06-10 03:00:00,7309.60762,7322.645399999999,7288.06318,7320.3894,306.47754179
2018-06-10 03:30:00,7322.688,7327.711939999999,7281.3532399999995,7289.83404,143.76491353
2018-06-10 04:00:00,7288.90806,7304.197819999999,7265.611999999999,7273.25996,666.28539926
2018-06-10 04:30:00,7273.000020000001,7310.85378,7272.342019999999,7306.665759999999,231.80855129
2018-06-10 05:00:00,7306.84976,7311.167100000001,7275.35558,7281.99896,389.8718184
2018-06-10 05:30:00,7283.996520000001,7308.50166,7280.83324,7298.722,353.08275016
2018-06-10 06:00:00,7299.15,7304.383199999999,7281.52354,7297.706039999999,329.89005561
2018-06-10 06:30:00,7298.685740000001,7310.983660000001,7274.646159999999,7309.330379999999,207.25635797
2018-06-10 07:00:00,7309.910698570001,7318.6208,7305.9420199999995,7310.301979999999,128.10722523
2018-06-10 07:30:00,7308.606879999999,7309.22456,7280.836540000001,7282.6617,396.05221695
2018-06-10 08:00:00,7280.11616,7283.110000000001,7180.4551200000005,7189.89314,1211.796468174
2018-06-10 08:30:00,7193.935920000001,7222.40206,7179.552000000001,7187.605260000001,773.251576542
2018-06-10 09:00:00,7189.84656,7238.852680000001,7185.978839999999,7209.66036,516.144466709
2018-06-10 09:30:00,7208.97714,7244.236,7206.275140000001,7241.69798,372.23595841
2018-06-10 10:00:00,7239.1,7245.78174,7222.984479999999,7235.00812,321.7963788
2018-06-10 10:30:00,7234.465179999999,7235.463180000001,7209.103160000001,7213.8796,288.43461503
2018-06-10 11:00:00,7213.485060000001,7240.264000000001,7212.521360000001,7238.07326,125.5557456
2018-06-10 11:30:00,7236.966259999999,7252.387999999999,7233.276260000001,7247.581659999999,242.96994908
2018-06-10 12:00:00,7245.881640000001,7247.493059999999,7227.888000000001,7238.3099999999995,188.490446396
2018-06-10 12:30:00,7238.544,7257.897999999999,7237.25714,7252.752,144.53
2018-06-10 13:00:00,7249.875999999999,7251.440240000001,7224.75844,7232.80144,196.14845689
2018-06-10 13:30:00,7236.087920000001,7250.336,7180.24868,7236.842079999999,463.962024837
2018-06-10 14:00:00,7242.180532622,7286.214039999999,7226.841339999999,7273.17078,381.78812546
2018-06-10 14:30:00,7271.985919999999,7274.01792,7255.284,7257.3265599999995,146.31
2018-06-10 15:00:00,7257.18930958,7262.20524,7230.958860000001,7237.480839999999,147.58837722
2018-06-10 15:30:00,7240.45066,7250.3222399999995,7210.584339999999,7217.8455,229.08038317
2018-06-10 16:00:00,7217.858040000001,7234.3791599999995,7215.32948,7230.455259044,127.56
2018-06-10 16:30:00,7230.513279043999,7239.481999999999,7198.62666,7200.9591599999985,313.230838415
2018-06-10 17:00:00,7199.2282000000005,7221.557699999999,7193.94958,7199.18354,192.094040533
2018-06-10 17:30:00,7195.342106157999,7202.2238800000005,7071.73612,7073.382519999999,652.891043445
2018-06-10 18:00:00,7063.908460000001,7064.52368,6736.380139999999,6776.447999999999,1478.965360936
2018-06-10 18:30:00,6756.18422,6801.37116,6665.34352,6742.46102,1306.687367037
2018-06-10 19:00:00,6742.91944,6774.90976,6706.75828,6765.859760000001,706.104397125
2018-06-10 19:30:00,6765.1520599999985,6787.226339999999,6734.764300000001,6754.56406,383.371712417
2018-06-10 20:00:00,6754.139379999999,6848.610000000001,6753.927379999999,6840.76826,475.263816052
2018-06-10 20:30:00,6838.692499999999,6839.873320000001,6767.10576,6769.327499999999,372.651398706
2018-06-10 21:00:00,6764.4146200000005,6799.12652,6706.28676,6715.6248399999995,655.194737996
2018-06-10 21:30:00,6719.969779999999,6751.48562183,6690.4088,6692.591280000001,395.034448864
2018-06-10 22:00:00,6693.073526104001,6776.17264,6687.916040000001,6738.421519999999,343.792964618
2018-06-10 22:30:00,6738.403248162,6747.80934,6665.177180000001,6695.322586906,486.577757037
2018-06-10 23:00:00,6702.348,6730.52236,6674.527919999999,6681.13192,571.98633528
2018-06-10 23:30:00,6681.23638,6747.08554,6676.974319999999,6726.38588,579.24070637
2018-06-11 00:00:00,6726.5068,6773.848,6723.517420000001,6767.94914,485.739119037
2018-06-11 00:30:00,6769.039139999999,6770.096460000001,6727.45386,6746.487640000001,353.118108621
2018-06-11 01:00:00,6746.7051599999995,6755.06626,6711.54034,6720.59112,374.98631328
2018-06-11 01:30:00,6719.483160000001,6741.015519999999,6692.534,6731.61548,526.275215195
2018-06-11 02:00:00,6730.278432202,6760.62656,6724.4058,6758.5779999999995,427.783602234
2018-06-11 02:30:00,6762.272220000001,6813.096339999999,6751.995439999999,6804.16618,811.517367848
2018-06-11 03:00:00,6806.1541,6810.379894322,6770.418324838001,6778.8620200000005,345.1425297
2018-06-11 03:30:00,6779.150580000001,6798.05414,6750.5925799999995,6768.5436,377.336259265
2018-06-11 04:00:00,6768.411080000001,6780.72506,6756.923000000001,6774.05282,186.08848395
2018-06-11 04:30:00,6773.787760000001,6779.951120000001,6747.802560000001,6778.267879999999,249.357772586
2018-06-11 05:00:00,6779.876200000001,6797.3794800000005,6769.0269,6782.48964,175.93936668
2018-06-11 05:30:00,6782.83736,6788.823757923999,6751.83318,6757.30134,236.760475789
2018-06-11 06:00:00,6757.9400000000005,6765.5116800000005,6725.72158,6737.289220000001,289.10037357
2018-06-11 06:30:00,6736.5156400000005,6756.215459999999,6720.38882,6753.23348,204.53
2018-06-11 07:00:00,6753.7808,6763.029039999999,6739.34592,6741.19192,151.664625599
2018-06-11 07:30:00,6742.38572,6761.10734,6737.73116,6754.69172,156.59851427
2018-06-11 08:00:00,6754.292319999999,6758.27534,6657.055780000001,6660.37578,660.063770815
2018-06-11 08:30:00,6650.38126,6779.344339999999,6646.839259999999,6762.968360000001,803.73653219
2018-06-11 09:00:00,6770.597099999999,6819.5072199999995,6762.99732,6788.992480000001,553.806459739
2018-06-11 09:30:00,6789.605200000001,6809.594,6769.50846,6783.8365,398.39115396
2018-06-11 10:00:00,6783.688499999999,6788.385899999999,6770.95854,6774.416380000001,150.17909706
2018-06-11 10:30:00,6774.2699999999995,6781.406,6732.95448,6747.04032,362.757593286
2018-06-11 11:00:00,6747.8359,6773.66848,6747.1440600000005,6767.4272599999995,150.135166034
2018-06-11 11:30:00,6766.01604,6787.082819999999,6755.108439999999,6774.530859999999,221.61460204
2018-06-11 12:00:00,6773.391439999999,6787.16378,6764.97166,6781.1955,186.66206918
2018-06-11 12:30:00,6778.0369200000005,6784.29522,6748.92406,6759.756000000001,197.095428349
2018-06-11 13:00:00,6761.769737944,6775.8198,6731.0154600000005,6764.2144,229.30638754
2018-06-11 13:30:00,6770.62896,6774.782000000001,6745.9009399999995,6755.07884,230.43674089
2018-06-11 14:00:00,6754.83026,6771.146000000001,6747.383030834001,6750.696000000001,148.6212747
2018-06-11 14:30:00,6750.994982565999,6756.37836,6679.987299999999,6705.80178,486.762011603
2018-06-11 15:00:00,6710.82822,6733.846817502001,6695.0655,6710.3820000000005,270.73637298
2018-06-11 15:30:00,6708.2939400000005,6721.7240600000005,6683.60196,6685.60934,230.741659131
2018-06-11 16:00:00,6681.085859999999,6708.190799999999,6660.44738,6695.902340000001,481.361304766
2018-06-11 16:30:00,6704.812,6755.3751999999995,6699.989839999999,6736.626899999998,512.518899083
2018-06-11 17:00:00,6735.922079999999,6740.2384999999995,6717.08964,6731.077719999999,164.32914794
2018-06-11 17:30:00,6730.59898,6742.592316712,6716.1727200000005,6736.632799999999,210.51870897
2018-06-11 18:00:00,6736.1752,6741.661340000001,6712.992,6716.42904,123.950668184
2018-06-11 18:30:00,6716.4738,6726.98648,6697.51188,6707.118619999999,201.22
2018-06-11 19:00:00,6706.18144,6769.064960000001,6682.580779999999,6746.83228,371.94
2018-06-11 19:30:00,6751.380800000001,6789.3945,6744.545999999999,6754.747,313.94
2018-06-11 20:00:00,6753.380999999999,6774.553420000001,6738.7211800000005,6760.59966,266.91052252
2018-06-11 20:30:00,6758.376939999999,6762.6913,6743.2119,6744.659900000001,290.72914148
2018-06-11 21:00:00,6745.3366,6770.84252,6731.2575400000005,6761.87702,265.88830715
2018-06-11 21:30:00,6760.54226,6779.320659999999,6758.04014,6766.81664,212.3986077
2018-06-11 22:00:00,6767.807519999999,6780.26138654,6760.063499999999,6779.79366,73.202389051
2018-06-11 22:30:00,6780.03158,6791.164719999999,6758.214,6771.048000000001,197.03195891
2018-06-11 23:00:00,6770.8279999999995,6806.32362,6762.16716,6795.124339999999,139.616275983
2018-06-11 23:30:00,6793.369839999999,6811.6,6788.738560000001,6809.611082961999,216.72375151
2018-06-12 00:00:00,6809.487880000001,6915.344,6806.397139999999,6880.3559000000005,453.984749144
2018-06-12 00:30:00,6880.01488,6884.86404,6835.475179999999,6844.425899999999,346.389439407
2018-06-12 01:00:00,6842.56906,6857.511199999999,6832.387820000001,6848.1089999999995,172.93749834
2018-06-12 01:30:00,6847.51908,6861.166159999999,6835.22132,6854.229399999999,252.352946189
2018-06-12 02:00:00,6856.286606594001,6866.858,6847.71412,6862.32006,331.647645142
2018-06-12 02:30:00,6861.291800000001,6884.2606,6860.14608,6865.656,478.18213281
2018-06-12 03:00:00,6865.30024,6869.85,6846.94,6865.504000000001,248.66455619
2018-06-12 03:30:00,6865.63376,6869.50258,6849.11942,6854.56904,217.292597642
2018-06-12 04:00:00,6854.57904,6856.1546,6799.7386400000005,6820.0383600000005,312.2420322
2018-06-12 04:30:00,6820.8313,6840.19838,6816.74704,6822.472720000001,223.88299715
2018-06-12 05:00:00,6823.2451,6851.68374,6817.486,6825.817419999999,259.20867449
